super_label,super_iri,o2,o1,sub_iri,category,sub_label,
Edema,http://purl.obolibrary.org/obo/HP_0000969,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025040,o_not_o2,Thalamic edema,
Abnormality of digestive system physiology,http://purl.obolibrary.org/obo/HP_0025032,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012438,o_not_o2,Abnormal gallbladder physiology,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004277,o_not_o2,Fractured hand bones,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011449,o_not_o2,Knee clonus,
Abnormal diaphysis morphology,http://purl.obolibrary.org/obo/HP_0000940,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000944,o_not_o2,Abnormality of the metaphysis,
Abnormality of the scalp,http://purl.obolibrary.org/obo/HP_0001965,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004782,o_not_o2,Hypotrichosis of the scalp,
Abnormal vascular morphology,http://purl.obolibrary.org/obo/HP_0025015,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000610,o_not_o2,Abnormal choroid morphology,
Abnormality of the distal phalanx of the 3rd toe,http://purl.obolibrary.org/obo/HP_0010368,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100142,o_not_o2,Pseudoepiphysis of the distal phalanx of the 3rd toe,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005916,o_not_o2,Abnormal metacarpal morphology,
Abnormality of the kidney,http://purl.obolibrary.org/obo/HP_0000077,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008732,o_not_o2,Renal hypophosphatemia,
Abnormality of digit,http://purl.obolibrary.org/obo/HP_0011297,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0030044,o_not_o2,Flexion contracture of digit,
Abnormality of the optic nerve,http://purl.obolibrary.org/obo/HP_0000587,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009734,o_not_o2,Optic nerve glioma,
Advanced ossification of the hand bones,http://purl.obolibrary.org/obo/HP_0004051,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004233,o_not_o2,Advanced ossification of carpal bones,
Abnormality of the mitochondrion,http://purl.obolibrary.org/obo/HP_0012103,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006789,o_not_o2,Mitochondrial encephalopathy,
Colitis,http://purl.obolibrary.org/obo/HP_0002583,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002037,o_not_o2,Inflammation of the large intestine,
Colitis,http://purl.obolibrary.org/obo/HP_0002583,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031813,o_not_o2,Colonic eosinophilia,
Abnormal heart morphology,http://purl.obolibrary.org/obo/HP_0001627,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006704,o_not_o2,Abnormal coronary artery morphology,
Abnormality of the nose,http://purl.obolibrary.org/obo/HP_0000366,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0430018,o_not_o2,Abnormality of nasal musculature,
Abnormality of the upper arm,http://purl.obolibrary.org/obo/HP_0001454,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004991,o_not_o2,Rhizomelic arm shortening,
Abnormality of lower limb joint,http://purl.obolibrary.org/obo/HP_0100491,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025004,o_not_o2,Hallux rigidus,
Abnormality of the proximal phalanx of the 2nd toe,http://purl.obolibrary.org/obo/HP_0010358,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100129,o_not_o2,Pseudoepiphysis of the proximal phalanx of the 2nd toe,
Abnormality of the hand,http://purl.obolibrary.org/obo/HP_0001155,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003019,o_not_o2,Abnormality of the wrist,
Cranial asymmetry,http://purl.obolibrary.org/obo/HP_0000267,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010755,o_not_o2,Asymmetry of the maxilla,
Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0011911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009539,o_not_o2,Contracture of the metacarpophalangeal joint of the 2nd finger,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010345,o_not_o2,Flexion contracture of the 5th toe,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0040286,o_not_o2,Abnormality of axial muscles,
Abnormality of the calcaneus,http://purl.obolibrary.org/obo/HP_0008364,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008124,o_not_o2,Talipes calcaneovarus,
Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000153,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000277,o_not_o2,Abnormality of the mandible,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010339,o_not_o2,Flexion contracture of the 4th toe,
Acute colitis,http://purl.obolibrary.org/obo/HP_0100282,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002583,o_not_o2,Colitis,
Abnormality of the lumbar spine,http://purl.obolibrary.org/obo/HP_0100712,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002938,o_not_o2,Lumbar hyperlordosis,
Abnormality of brain morphology,http://purl.obolibrary.org/obo/HP_0012443,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025163,o_not_o2,Abnormality of optic chiasm morphology,
Abnormality of the middle phalanx of the 5th toe,http://purl.obolibrary.org/obo/HP_0010393,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100220,o_not_o2,Pseudoepiphysis of the middle phalanx of the 5th toe,
Broad forearm bones,http://purl.obolibrary.org/obo/HP_0003971,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004031,o_not_o2,Broad radial diaphysis,
Abnormality of the digestive system,http://purl.obolibrary.org/obo/HP_0025031,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000153,o_not_o2,Abnormality of the mouth,
Abnormality of the shoulder girdle musculature,http://purl.obolibrary.org/obo/HP_0001435,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000889,o_not_o2,Abnormality of the clavicle,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010212,o_not_o2,Flexion contracture of the hallux,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010333,o_not_o2,Flexion contracture of 3rd toe,
Abnormality of the middle phalanx of the 3rd toe,http://purl.obolibrary.org/obo/HP_0010369,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100153,o_not_o2,Pseudoepiphysis of the middle phalanx of the 3rd toe,
Abnormality of skull ossification,http://purl.obolibrary.org/obo/HP_0002703,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0430013,o_not_o2,Absent palatine bone ossification,
Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0011911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009470,o_not_o2,Contracture of the metacarpophalangeal joint of the 3rd finger,
Abnormality of the foot,http://purl.obolibrary.org/obo/HP_0001760,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008388,o_not_o2,Abnormal toenail morphology,
Abnormality of the neck,http://purl.obolibrary.org/obo/HP_0000464,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007616,o_not_o2,Nevus flammeus nuchae,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010327,o_not_o2,Flexion contracture of the 2nd toe,
Abnormality of peripheral nerves,http://purl.obolibrary.org/obo/HP_0045010,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000407,o_not_o2,Sensorineural hearing impairment,
Lower limb undergrowth,http://purl.obolibrary.org/obo/HP_0009816,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010746,o_not_o2,Hypoplasia of the phalanges of the toes,
Abnormality of the digestive system,http://purl.obolibrary.org/obo/HP_0025031,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000600,o_not_o2,Abnormality of the pharynx,
Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0002648,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100857,o_not_o2,Flat sella turcica,
Abnormality of the vasculature,http://purl.obolibrary.org/obo/HP_0002597,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004420,o_not_o2,Arterial thrombosis,
Abnormality of the skeletal system,http://purl.obolibrary.org/obo/HP_0000924,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000164,o_not_o2,Abnormality of the dentition,
Abnormal appendicular skeleton morphology,http://purl.obolibrary.org/obo/HP_0011844,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004284,o_not_o2,Notched hand bones,
Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0031816,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012801,o_not_o2,Narrow jaw,
Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0031816,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012802,o_not_o2,Broad jaw,
Abnormality of the proximal phalanx of the 5th toe,http://purl.obolibrary.org/obo/HP_0010394,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100231,o_not_o2,Pseudoepiphysis of the proximal phalanx of the 5th toe,
Abnormality of the knee,http://purl.obolibrary.org/obo/HP_0002815,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011449,o_not_o2,Knee clonus,
Abnormality of the hand,http://purl.obolibrary.org/obo/HP_0001155,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002378,o_not_o2,Hand tremor,
Abnormal humeral ossification,http://purl.obolibrary.org/obo/HP_0012791,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003893,o_not_o2,Advanced ossification of the humeral epiphysis,
Abnormal humeral ossification,http://purl.obolibrary.org/obo/HP_0012791,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003894,o_not_o2,Delayed humeral epiphyseal ossification,
Abnormal appendicular skeleton morphology,http://purl.obolibrary.org/obo/HP_0011844,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004277,o_not_o2,Fractured hand bones,
Abnormal muscle morphology,http://purl.obolibrary.org/obo/HP_0011805,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025441,o_not_o2,Achilles tendon calcification,
Gastrointestinal inflammation,http://purl.obolibrary.org/obo/HP_0004386,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005263,o_not_o2,Gastritis,
Acute colitis,http://purl.obolibrary.org/obo/HP_0100282,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100281,o_not_o2,Chronic colitis,
Abnormality of the ulnar epiphyses,http://purl.obolibrary.org/obo/HP_0004037,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004032,o_not_o2,Abnormality of the olecranon,
Abnormal endocrine morphology,http://purl.obolibrary.org/obo/HP_0031071,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011772,o_not_o2,Abnormality of thyroid morphology,
Aplasia/Hypoplasia involving the central nervous system,http://purl.obolibrary.org/obo/HP_0002977,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006817,o_not_o2,Aplasia/Hypoplasia of the cerebellar vermis,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004100,o_not_o2,Abnormal 2nd finger morphology,
Abnormal endocrine physiology,http://purl.obolibrary.org/obo/HP_0031072,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011767,o_not_o2,Abnormality of the parathyroid physiology,
Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0011121,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000499,o_not_o2,Abnormal eyelash morphology,
Osteosclerosis of the base of the skull,http://purl.obolibrary.org/obo/HP_0005746,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000362,o_not_o2,Otosclerosis,
Abnormality of the foot,http://purl.obolibrary.org/obo/HP_0001760,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003028,o_not_o2,Abnormality of the ankles,
Abnormality of cerebral veins,http://purl.obolibrary.org/obo/HP_0012480,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005305,o_not_o2,Cerebral venous thrombosis,
Nothing,http://www.w3.org/2002/07/owl#Nothing,hp_no_roextra.owl,hp.owl,http://www.w3.org/2002/07/owl#Nothing,unsat_both,Nothing,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006366,o_not_o2,Adductor longus contractures,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009319,o_not_o2,Joint contracture of the 3rd finger,
Abnormality of the pharynx,http://purl.obolibrary.org/obo/HP_0000600,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005483,o_not_o2,Abnormal epiglottis morphology,
Abnormal shape of the radius,http://purl.obolibrary.org/obo/HP_0045008,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003996,o_not_o2,Flattened radial head,
Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0025033,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025408,o_not_o2,Abnormal spleen morphology,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001836,o_not_o2,Camptodactyly of toe,
Pharyngitis,http://purl.obolibrary.org/obo/HP_0025439,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011110,o_not_o2,Tonsillitis,
